Experiment,Direction,Task,Average,Upper,Lower
2,F,JOL,0.8,0.84,0.76
2,M,JOL,0.83,0.86,0.8
2,U,JOL,0.74,0.79,0.69
2,N,JOL,0.17,0.2,0.14
2,F,Study,0.65,0.7,0.6
2,M,Study,0.71,0.76,0.66
2,U,Study,0.64,0.69,0.59
2,N,Study,0.3,0.34,0.26
3,F,JOL,0.74,0.78,0.7
3,M,JOL,0.76,0.8,0.72
3,U,JOL,0.67,0.71,0.63
3,N,JOL,0.17,0.2,0.14
3,F,Study,0.65,0.7,0.6
3,M,Study,0.66,0.7,0.62
3,U,Study,0.6,0.64,0.56
3,N,Study,0.24,0.27,0.21
4,F,JOL,0.75,0.78,0.72
4,U,JOL,0.71,0.75,0.67
4,N,JOL,0.2,0.23,0.17
4,F,Study,0.65,0.71,0.59
4,U,Study,0.63,0.68,0.58
4,N,Study,0.25,0.29,0.21
